timestamp,electricity_demand,temperature_2m,hour,day,month,day_of_week
2024-07-12 08:00:00+00:00,18207,23.6585,8,12,7,4
2024-07-12 09:00:00+00:00,18149,24.3585,9,12,7,4
2024-07-12 10:00:00+00:00,18569,25.6585,10,12,7,4
2024-07-12 11:00:00+00:00,19520,26.5585,11,12,7,4
2024-07-12 12:00:00+00:00,20530,26.508501,12,12,7,4
2024-07-12 13:00:00+00:00,21170,22.5585,13,12,7,4
2024-07-12 14:00:00+00:00,21799,22.0585,14,12,7,4
2024-07-12 15:00:00+00:00,22593,22.0585,15,12,7,4
2024-07-12 16:00:00+00:00,23324,22.9085,16,12,7,4
2024-07-12 17:00:00+00:00,23761,23.3085,17,12,7,4
2024-07-12 18:00:00+00:00,24190,22.3585,18,12,7,4
2024-07-12 19:00:00+00:00,24658,22.0585,19,12,7,4
2024-07-12 20:00:00+00:00,25031,21.6585,20,12,7,4
2024-07-12 21:00:00+00:00,25574,21.4085,21,12,7,4
2024-07-12 22:00:00+00:00,26077,20.758501,22,12,7,4
2024-07-12 23:00:00+00:00,25973,19.258501,23,12,7,4
2024-07-13 00:00:00+00:00,25567,18.758501,0,13,7,5
2024-07-13 01:00:00+00:00,24934,19.258501,1,13,7,5
2024-07-13 02:00:00+00:00,24350,16.0085,2,13,7,5
2024-07-13 03:00:00+00:00,23108,14.6085005,3,13,7,5
2024-07-13 04:00:00+00:00,21701,14.658501,4,13,7,5
2024-07-13 05:00:00+00:00,20528,14.8085,5,13,7,5
2024-07-13 06:00:00+00:00,19582,14.3085,6,13,7,5
2024-07-13 07:00:00+00:00,18830,14.408501,7,13,7,5
2024-07-13 08:00:00+00:00,18314,15.7585,8,13,7,5
2024-07-13 09:00:00+00:00,18062,18.7085,9,13,7,5
2024-07-13 10:00:00+00:00,17955,21.508501,10,13,7,5
2024-07-13 11:00:00+00:00,18034,22.1085,11,13,7,5
2024-07-13 12:00:00+00:00,18471,23.4085,12,13,7,5
2024-07-13 13:00:00+00:00,19108,21.2085,13,13,7,5
2024-07-13 14:00:00+00:00,19861,21.9585,14,13,7,5
2024-07-13 15:00:00+00:00,20669,22.5585,15,13,7,5
2024-07-13 16:00:00+00:00,21351,22.4585,16,13,7,5
2024-07-13 17:00:00+00:00,22113,22.3085,17,13,7,5
2024-07-13 18:00:00+00:00,22558,21.5585,18,13,7,5
2024-07-13 19:00:00+00:00,23102,18.5585,19,13,7,5
2024-07-13 20:00:00+00:00,23832,17.2085,20,13,7,5
2024-07-13 21:00:00+00:00,24570,15.5085,21,13,7,5
2024-07-13 22:00:00+00:00,25140,15.3585005,22,13,7,5
2024-07-13 23:00:00+00:00,25382,14.5585,23,13,7,5
2024-07-14 00:00:00+00:00,25111,14.1085005,0,14,7,6
2024-07-14 01:00:00+00:00,24391,13.908501,1,14,7,6
2024-07-14 02:00:00+00:00,23731,12.7585,2,14,7,6
2024-07-14 03:00:00+00:00,22600,12.7085,3,14,7,6
2024-07-14 04:00:00+00:00,21381,14.3585005,4,14,7,6
2024-07-14 05:00:00+00:00,20223,16.508501,5,14,7,6
2024-07-14 06:00:00+00:00,19245,18.758501,6,14,7,6
2024-07-14 07:00:00+00:00,18441,20.4585,7,14,7,6
2024-07-14 08:00:00+00:00,17887,21.7085,8,14,7,6
2024-07-14 09:00:00+00:00,17461,22.9585,9,14,7,6
2024-07-14 10:00:00+00:00,17204,23.8585,10,14,7,6
2024-07-14 11:00:00+00:00,17191,24.0585,11,14,7,6
2024-07-14 12:00:00+00:00,17626,24.5585,12,14,7,6
2024-07-14 13:00:00+00:00,18311,20.1085,13,14,7,6
2024-07-14 14:00:00+00:00,19297,23.1585,14,14,7,6
2024-07-14 15:00:00+00:00,20432,23.6085,15,14,7,6
2024-07-14 16:00:00+00:00,21525,23.4085,16,14,7,6
2024-07-14 17:00:00+00:00,22633,22.9585,17,14,7,6
2024-07-14 18:00:00+00:00,23443,22.0585,18,14,7,6
2024-07-14 19:00:00+00:00,24213,19.8585,19,14,7,6
2024-07-14 20:00:00+00:00,24712,19.508501,20,14,7,6
2024-07-14 21:00:00+00:00,25247,18.3585,21,14,7,6
2024-07-14 22:00:00+00:00,25815,17.1585,22,14,7,6
2024-07-14 23:00:00+00:00,26097,16.758501,23,14,7,6
2024-07-15 00:00:00+00:00,25840,16.0085,0,15,7,0
2024-07-15 01:00:00+00:00,25385,16.508501,1,15,7,0
2024-07-15 02:00:00+00:00,24825,16.6085,2,15,7,0
2024-07-15 03:00:00+00:00,23593,16.6085,3,15,7,0
2024-07-15 04:00:00+00:00,22235,16.8085,4,15,7,0
2024-07-15 05:00:00+00:00,21098,18.3085,5,15,7,0
2024-07-15 06:00:00+00:00,20148,20.1585,6,15,7,0
2024-07-15 07:00:00+00:00,19476,22.0585,7,15,7,0
2024-07-15 08:00:00+00:00,19108,23.9085,8,15,7,0
2024-07-15 09:00:00+00:00,19158,25.4085,9,15,7,0
2024-07-15 10:00:00+00:00,19576,26.508501,10,15,7,0
2024-07-15 11:00:00+00:00,20457,27.258501,11,15,7,0
2024-07-15 12:00:00+00:00,21699,27.8585,12,15,7,0
2024-07-15 13:00:00+00:00,22794,28.6085,13,15,7,0
2024-07-15 14:00:00+00:00,23757,28.8585,14,15,7,0
2024-07-15 15:00:00+00:00,24794,29.008501,15,15,7,0
2024-07-15 16:00:00+00:00,25535,28.758501,16,15,7,0
2024-07-15 17:00:00+00:00,26343,28.1085,17,15,7,0
2024-07-15 18:00:00+00:00,27072,26.258501,18,15,7,0
2024-07-15 19:00:00+00:00,27437,24.758501,19,15,7,0
2024-07-15 20:00:00+00:00,27741,22.9585,20,15,7,0
2024-07-15 21:00:00+00:00,28185,21.9085,21,15,7,0
2024-07-15 22:00:00+00:00,28665,21.1085,22,15,7,0
2024-07-15 23:00:00+00:00,28555,20.7085,23,15,7,0
2024-07-16 00:00:00+00:00,27844,20.1085,0,16,7,1
2024-07-16 01:00:00+00:00,27359,20.1585,1,16,7,1
2024-07-16 02:00:00+00:00,26641,19.6085,2,16,7,1
2024-07-16 03:00:00+00:00,25073,19.4085,3,16,7,1
2024-07-16 04:00:00+00:00,23594,19.758501,4,16,7,1
2024-07-16 05:00:00+00:00,22275,20.3085,5,16,7,1
2024-07-16 06:00:00+00:00,21192,20.508501,6,16,7,1
2024-07-16 07:00:00+00:00,20368,21.3085,7,16,7,1
2024-07-16 08:00:00+00:00,19828,21.9585,8,16,7,1
2024-07-16 09:00:00+00:00,19644,23.508501,9,16,7,1
2024-07-16 10:00:00+00:00,19891,26.2085,10,16,7,1
2024-07-16 11:00:00+00:00,20797,27.1585,11,16,7,1
2024-07-16 12:00:00+00:00,22226,26.4585,12,16,7,1
2024-07-16 13:00:00+00:00,23362,25.8085,13,16,7,1
2024-07-16 14:00:00+00:00,24282,26.7085,14,16,7,1
2024-07-16 15:00:00+00:00,25192,26.8085,15,16,7,1
2024-07-16 16:00:00+00:00,26154,25.2085,16,16,7,1
2024-07-16 17:00:00+00:00,27171,24.508501,17,16,7,1
2024-07-16 18:00:00+00:00,27923,23.6585,18,16,7,1
2024-07-16 19:00:00+00:00,28194,22.1585,19,16,7,1
2024-07-16 20:00:00+00:00,28217,21.258501,20,16,7,1
2024-07-16 21:00:00+00:00,28556,20.3585,21,16,7,1
2024-07-16 22:00:00+00:00,28658,19.4585,22,16,7,1
2024-07-16 23:00:00+00:00,28192,18.7085,23,16,7,1
2024-07-17 00:00:00+00:00,27588,17.8085,0,17,7,2
2024-07-17 01:00:00+00:00,27210,16.3085,1,17,7,2
2024-07-17 02:00:00+00:00,26790,15.8085,2,17,7,2
2024-07-17 03:00:00+00:00,25222,15.7085,3,17,7,2
2024-07-17 04:00:00+00:00,23498,16.258501,4,17,7,2
2024-07-17 05:00:00+00:00,22039,17.7085,5,17,7,2
2024-07-17 06:00:00+00:00,20960,19.3585,6,17,7,2
2024-07-17 07:00:00+00:00,20192,20.1085,7,17,7,2
2024-07-17 08:00:00+00:00,19704,20.8085,8,17,7,2
2024-07-17 09:00:00+00:00,19566,21.8085,9,17,7,2
2024-07-17 10:00:00+00:00,19940,22.0585,10,17,7,2
2024-07-17 11:00:00+00:00,20872,23.0585,11,17,7,2
2024-07-17 12:00:00+00:00,22087,23.3085,12,17,7,2
2024-07-17 13:00:00+00:00,23033,23.3085,13,17,7,2
2024-07-17 14:00:00+00:00,23506,23.4585,14,17,7,2
2024-07-17 15:00:00+00:00,24027,23.7085,15,17,7,2
2024-07-17 16:00:00+00:00,24765,23.6585,16,17,7,2
2024-07-17 17:00:00+00:00,25478,23.1585,17,17,7,2
2024-07-17 18:00:00+00:00,26279,22.258501,18,17,7,2
2024-07-17 19:00:00+00:00,26897,20.6085,19,17,7,2
2024-07-17 20:00:00+00:00,27326,19.2085,20,17,7,2
2024-07-17 21:00:00+00:00,27346,18.4585,21,17,7,2
2024-07-17 22:00:00+00:00,27387,17.758501,22,17,7,2
2024-07-17 23:00:00+00:00,27201,16.9085,23,17,7,2
2024-07-18 00:00:00+00:00,26801,16.0585,0,18,7,3
2024-07-18 01:00:00+00:00,26153,15.5085,1,18,7,3
2024-07-18 02:00:00+00:00,25126,15.1085005,2,18,7,3
2024-07-18 03:00:00+00:00,23330,14.6085005,3,18,7,3
2024-07-18 04:00:00+00:00,21875,14.908501,4,18,7,3
2024-07-18 05:00:00+00:00,20625,16.2085,5,18,7,3
2024-07-18 06:00:00+00:00,19707,17.6585,6,18,7,3
2024-07-18 07:00:00+00:00,18981,19.3085,7,18,7,3
2024-07-18 08:00:00+00:00,18557,20.3085,8,18,7,3
2024-07-18 09:00:00+00:00,18448,21.4585,9,18,7,3
2024-07-18 10:00:00+00:00,18822,22.9585,10,18,7,3
2024-07-18 11:00:00+00:00,19644,24.1585,11,18,7,3
2024-07-18 12:00:00+00:00,20570,25.4585,12,18,7,3
2024-07-18 13:00:00+00:00,21223,25.758501,13,18,7,3
2024-07-18 14:00:00+00:00,21659,25.6585,14,18,7,3
2024-07-18 15:00:00+00:00,21999,26.0585,15,18,7,3
2024-07-18 16:00:00+00:00,22359,25.9585,16,18,7,3
2024-07-18 17:00:00+00:00,22775,25.3085,17,18,7,3
2024-07-18 18:00:00+00:00,23411,24.008501,18,18,7,3
2024-07-18 19:00:00+00:00,24112,22.4085,19,18,7,3
2024-07-18 20:00:00+00:00,24444,20.758501,20,18,7,3
2024-07-18 21:00:00+00:00,24698,19.9585,21,18,7,3
2024-07-18 22:00:00+00:00,24809,19.3085,22,18,7,3
2024-07-18 23:00:00+00:00,24575,18.4585,23,18,7,3
2024-07-19 00:00:00+00:00,24193,17.6085,0,19,7,4
2024-07-19 01:00:00+00:00,23456,16.3585,1,19,7,4
2024-07-19 02:00:00+00:00,22737,15.8085,2,19,7,4
2024-07-19 03:00:00+00:00,21311,15.5085,3,19,7,4
2024-07-19 04:00:00+00:00,19797,16.1085,4,19,7,4
2024-07-19 05:00:00+00:00,18544,18.008501,5,19,7,4
2024-07-19 06:00:00+00:00,17540,20.4085,6,19,7,4
2024-07-19 07:00:00+00:00,16759,22.7085,7,19,7,4
2024-07-19 08:00:00+00:00,16292,24.7085,8,19,7,4
2024-07-19 09:00:00+00:00,16125,25.9085,9,19,7,4
2024-07-19 10:00:00+00:00,16411,27.0585,10,19,7,4
2024-07-19 11:00:00+00:00,17120,27.8585,11,19,7,4
2024-07-19 12:00:00+00:00,17965,28.3585,12,19,7,4
2024-07-19 13:00:00+00:00,18501,28.3085,13,19,7,4
2024-07-19 14:00:00+00:00,18921,28.2085,14,19,7,4
2024-07-19 15:00:00+00:00,19375,28.4085,15,19,7,4
2024-07-19 16:00:00+00:00,19831,28.4085,16,19,7,4
2024-07-19 17:00:00+00:00,20362,27.9585,17,19,7,4
2024-07-19 18:00:00+00:00,21019,26.508501,18,19,7,4
2024-07-19 19:00:00+00:00,21574,24.9085,19,19,7,4
2024-07-19 20:00:00+00:00,22234,23.5585,20,19,7,4
2024-07-19 21:00:00+00:00,22921,22.3085,21,19,7,4
2024-07-19 22:00:00+00:00,23500,20.7085,22,19,7,4
2024-07-19 23:00:00+00:00,23571,20.1085,23,19,7,4
2024-07-20 00:00:00+00:00,23150,19.6585,0,20,7,5
2024-07-20 01:00:00+00:00,22251,19.3585,1,20,7,5
2024-07-20 02:00:00+00:00,21483,18.9585,2,20,7,5
2024-07-20 03:00:00+00:00,20310,18.508501,3,20,7,5
2024-07-20 04:00:00+00:00,19053,18.6085,4,20,7,5
2024-07-20 05:00:00+00:00,18001,20.0585,5,20,7,5
2024-07-20 06:00:00+00:00,17063,21.8585,6,20,7,5
2024-07-20 07:00:00+00:00,16392,24.0585,7,20,7,5
2024-07-20 08:00:00+00:00,15923,26.0585,8,20,7,5
2024-07-20 09:00:00+00:00,15694,27.4585,9,20,7,5
2024-07-20 10:00:00+00:00,15655,28.758501,10,20,7,5
2024-07-20 11:00:00+00:00,15753,29.508501,11,20,7,5
2024-07-20 12:00:00+00:00,16218,29.758501,12,20,7,5
2024-07-20 13:00:00+00:00,16815,30.0585,13,20,7,5
2024-07-20 14:00:00+00:00,17694,30.3085,14,20,7,5
2024-07-20 15:00:00+00:00,18517,30.0585,15,20,7,5
2024-07-20 16:00:00+00:00,19210,29.4085,16,20,7,5
2024-07-20 17:00:00+00:00,19786,28.4585,17,20,7,5
2024-07-20 18:00:00+00:00,20302,27.8585,18,20,7,5
2024-07-20 19:00:00+00:00,20673,25.6585,19,20,7,5
2024-07-20 20:00:00+00:00,21259,24.1085,20,20,7,5
2024-07-20 21:00:00+00:00,21830,23.2085,21,20,7,5
2024-07-20 22:00:00+00:00,22243,21.5585,22,20,7,5
2024-07-20 23:00:00+00:00,22419,21.2085,23,20,7,5
2024-07-21 00:00:00+00:00,22219,20.7085,0,21,7,6
2024-07-21 01:00:00+00:00,21932,19.9585,1,21,7,6
2024-07-21 02:00:00+00:00,21460,19.258501,2,21,7,6
2024-07-21 03:00:00+00:00,20530,18.758501,3,21,7,6
2024-07-21 04:00:00+00:00,19518,19.0585,4,21,7,6
2024-07-21 05:00:00+00:00,18534,20.758501,5,21,7,6
2024-07-21 06:00:00+00:00,17688,23.1085,6,21,7,6
2024-07-21 07:00:00+00:00,17081,25.508501,7,21,7,6
2024-07-21 08:00:00+00:00,16598,27.9085,8,21,7,6
2024-07-21 09:00:00+00:00,16322,29.5585,9,21,7,6
2024-07-21 10:00:00+00:00,16209,30.6085,10,21,7,6
2024-07-21 11:00:00+00:00,16207,31.4585,11,21,7,6
2024-07-21 12:00:00+00:00,16678,32.2085,12,21,7,6
2024-07-21 13:00:00+00:00,17374,31.4085,13,21,7,6
2024-07-21 14:00:00+00:00,18119,31.9085,14,21,7,6
2024-07-21 15:00:00+00:00,19023,32.0585,15,21,7,6
2024-07-21 16:00:00+00:00,20042,31.3085,16,21,7,6
2024-07-21 17:00:00+00:00,20949,27.4585,17,21,7,6
2024-07-21 18:00:00+00:00,21722,26.8585,18,21,7,6
2024-07-21 19:00:00+00:00,22156,25.8585,19,21,7,6
2024-07-21 20:00:00+00:00,22735,24.9585,20,21,7,6
2024-07-21 21:00:00+00:00,23469,24.4585,21,21,7,6
2024-07-21 22:00:00+00:00,24031,23.6585,22,21,7,6
2024-07-21 23:00:00+00:00,24289,22.3585,23,21,7,6
2024-07-22 00:00:00+00:00,24086,21.9585,0,22,7,0
2024-07-22 01:00:00+00:00,23653,21.4585,1,22,7,0
2024-07-22 02:00:00+00:00,23147,20.6585,2,22,7,0
2024-07-22 03:00:00+00:00,21878,20.258501,3,22,7,0
2024-07-22 04:00:00+00:00,20525,20.1085,4,22,7,0
2024-07-22 05:00:00+00:00,19392,20.8585,5,22,7,0
2024-07-22 06:00:00+00:00,18465,21.8085,6,22,7,0
2024-07-22 07:00:00+00:00,17815,22.9585,7,22,7,0
2024-07-22 08:00:00+00:00,17403,23.1085,8,22,7,0
2024-07-22 09:00:00+00:00,17397,22.3085,9,22,7,0
2024-07-22 10:00:00+00:00,17842,23.7085,10,22,7,0
2024-07-22 11:00:00+00:00,18712,24.7085,11,22,7,0
2024-07-22 12:00:00+00:00,19752,23.9585,12,22,7,0
2024-07-22 13:00:00+00:00,20657,22.8585,13,22,7,0
2024-07-22 14:00:00+00:00,21331,23.1085,14,22,7,0
2024-07-22 15:00:00+00:00,22137,22.8085,15,22,7,0
2024-07-22 16:00:00+00:00,23039,22.8085,16,22,7,0
2024-07-22 17:00:00+00:00,23884,22.9085,17,22,7,0
2024-07-22 18:00:00+00:00,24779,22.3085,18,22,7,0
2024-07-22 19:00:00+00:00,25102,20.6585,19,22,7,0
2024-07-22 20:00:00+00:00,25336,19.008501,20,22,7,0
2024-07-22 21:00:00+00:00,25609,18.2085,21,22,7,0
2024-07-22 22:00:00+00:00,25703,17.5585,22,22,7,0
2024-07-22 23:00:00+00:00,25380,16.8585,23,22,7,0
2024-07-23 00:00:00+00:00,24917,15.8585005,0,23,7,1
2024-07-23 01:00:00+00:00,24550,13.9585,1,23,7,1
2024-07-23 02:00:00+00:00,23833,13.408501,2,23,7,1
2024-07-23 03:00:00+00:00,22427,13.2085,3,23,7,1
2024-07-23 04:00:00+00:00,20857,14.3085,4,23,7,1
2024-07-23 05:00:00+00:00,19620,16.6085,5,23,7,1
2024-07-23 06:00:00+00:00,18725,19.1585,6,23,7,1
2024-07-23 07:00:00+00:00,18072,20.9085,7,23,7,1
2024-07-23 08:00:00+00:00,17672,22.8085,8,23,7,1
2024-07-23 09:00:00+00:00,17629,24.1085,9,23,7,1
2024-07-23 10:00:00+00:00,18141,25.1085,10,23,7,1
2024-07-23 11:00:00+00:00,19103,25.4585,11,23,7,1
2024-07-23 12:00:00+00:00,20174,26.258501,12,23,7,1
2024-07-23 13:00:00+00:00,20903,26.758501,13,23,7,1
2024-07-23 14:00:00+00:00,21380,27.3085,14,23,7,1
2024-07-23 15:00:00+00:00,21689,26.758501,15,23,7,1
2024-07-23 16:00:00+00:00,22190,26.4085,16,23,7,1
2024-07-23 17:00:00+00:00,22738,24.258501,17,23,7,1
2024-07-23 18:00:00+00:00,23330,22.5585,18,23,7,1
2024-07-23 19:00:00+00:00,23741,21.1085,19,23,7,1
2024-07-23 20:00:00+00:00,23996,19.5585,20,23,7,1
2024-07-23 21:00:00+00:00,24332,19.3085,21,23,7,1
2024-07-23 22:00:00+00:00,24630,18.1585,22,23,7,1
2024-07-23 23:00:00+00:00,24508,17.8585,23,23,7,1
2024-07-24 00:00:00+00:00,24092,17.1585,0,24,7,2
2024-07-24 01:00:00+00:00,23694,17.008501,1,24,7,2
2024-07-24 02:00:00+00:00,23019,16.758501,2,24,7,2
2024-07-24 03:00:00+00:00,21748,16.3085,3,24,7,2
2024-07-24 04:00:00+00:00,20448,16.258501,4,24,7,2
2024-07-24 05:00:00+00:00,19345,16.758501,5,24,7,2
2024-07-24 06:00:00+00:00,18517,17.9085,6,24,7,2
2024-07-24 07:00:00+00:00,17891,19.008501,7,24,7,2
2024-07-24 08:00:00+00:00,17591,20.1085,8,24,7,2
2024-07-24 09:00:00+00:00,17594,20.3585,9,24,7,2
2024-07-24 10:00:00+00:00,18122,20.6585,10,24,7,2
2024-07-24 11:00:00+00:00,19115,22.1085,11,24,7,2
2024-07-24 12:00:00+00:00,20277,23.4585,12,24,7,2
2024-07-24 13:00:00+00:00,21119,23.4085,13,24,7,2
2024-07-24 14:00:00+00:00,21703,23.3085,14,24,7,2
2024-07-24 15:00:00+00:00,22224,22.9585,15,24,7,2
2024-07-24 16:00:00+00:00,22667,22.8585,16,24,7,2
2024-07-24 17:00:00+00:00,23103,22.258501,17,24,7,2
2024-07-24 18:00:00+00:00,23632,21.508501,18,24,7,2
2024-07-24 19:00:00+00:00,23860,20.0585,19,24,7,2
2024-07-24 20:00:00+00:00,24491,18.6085,20,24,7,2
2024-07-24 21:00:00+00:00,25093,17.6085,21,24,7,2
2024-07-24 22:00:00+00:00,25511,16.4585,22,24,7,2
2024-07-24 23:00:00+00:00,25205,15.2585,23,24,7,2
2024-07-25 00:00:00+00:00,24688,15.0085,0,25,7,3
2024-07-25 01:00:00+00:00,24128,15.9585,1,25,7,3
2024-07-25 02:00:00+00:00,23416,14.3585005,2,25,7,3
2024-07-25 03:00:00+00:00,22107,13.158501,3,25,7,3
2024-07-25 04:00:00+00:00,20756,12.908501,4,25,7,3
2024-07-25 05:00:00+00:00,19594,13.8585005,5,25,7,3
2024-07-25 06:00:00+00:00,18735,15.3585005,6,25,7,3
2024-07-25 07:00:00+00:00,18095,17.008501,7,25,7,3
2024-07-25 08:00:00+00:00,17680,18.4085,8,25,7,3
2024-07-25 09:00:00+00:00,17642,19.508501,9,25,7,3
2024-07-25 10:00:00+00:00,18151,20.4585,10,25,7,3
2024-07-25 11:00:00+00:00,19167,21.4585,11,25,7,3
2024-07-25 12:00:00+00:00,20290,22.3085,12,25,7,3
2024-07-25 13:00:00+00:00,21156,22.6085,13,25,7,3
2024-07-25 14:00:00+00:00,21531,22.8585,14,25,7,3
2024-07-25 15:00:00+00:00,21718,23.008501,15,25,7,3
2024-07-25 16:00:00+00:00,21932,22.9085,16,25,7,3
2024-07-25 17:00:00+00:00,22103,22.508501,17,25,7,3
2024-07-25 18:00:00+00:00,22588,21.7085,18,25,7,3
2024-07-25 19:00:00+00:00,22965,19.0585,19,25,7,3
2024-07-25 20:00:00+00:00,23402,17.9085,20,25,7,3
2024-07-25 21:00:00+00:00,23748,16.6085,21,25,7,3
2024-07-25 22:00:00+00:00,23771,16.5585,22,25,7,3
2024-07-25 23:00:00+00:00,23447,16.3585,23,25,7,3
2024-07-26 00:00:00+00:00,23099,15.7085,0,26,7,4
2024-07-26 01:00:00+00:00,22514,14.658501,1,26,7,4
2024-07-26 02:00:00+00:00,21735,14.3585005,2,26,7,4
2024-07-26 03:00:00+00:00,20359,14.2085,3,26,7,4
2024-07-26 04:00:00+00:00,18861,14.408501,4,26,7,4
2024-07-26 05:00:00+00:00,17608,16.1585,5,26,7,4
2024-07-26 06:00:00+00:00,16701,18.508501,6,26,7,4
2024-07-26 07:00:00+00:00,16031,21.0585,7,26,7,4
2024-07-26 08:00:00+00:00,15602,22.4585,8,26,7,4
2024-07-26 09:00:00+00:00,15487,22.7085,9,26,7,4
2024-07-26 10:00:00+00:00,15828,23.258501,10,26,7,4
2024-07-26 11:00:00+00:00,16570,24.4585,11,26,7,4
2024-07-26 12:00:00+00:00,17384,25.6585,12,26,7,4
2024-07-26 13:00:00+00:00,17850,21.9085,13,26,7,4
2024-07-26 14:00:00+00:00,18189,23.4585,14,26,7,4
2024-07-26 15:00:00+00:00,18572,23.758501,15,26,7,4
2024-07-26 16:00:00+00:00,19039,23.8585,16,26,7,4
2024-07-26 17:00:00+00:00,19602,24.0585,17,26,7,4
2024-07-26 18:00:00+00:00,20306,23.6085,18,26,7,4
2024-07-26 19:00:00+00:00,20946,21.9585,19,26,7,4
2024-07-26 20:00:00+00:00,21699,20.9585,20,26,7,4
2024-07-26 21:00:00+00:00,22354,20.3585,21,26,7,4
2024-07-26 22:00:00+00:00,22797,19.6085,22,26,7,4
2024-07-26 23:00:00+00:00,22814,19.1585,23,26,7,4
2024-07-27 00:00:00+00:00,22465,18.758501,0,27,7,5
2024-07-27 01:00:00+00:00,21796,18.3085,1,27,7,5
2024-07-27 02:00:00+00:00,21115,18.2085,2,27,7,5
2024-07-27 03:00:00+00:00,19938,18.3085,3,27,7,5
2024-07-27 04:00:00+00:00,18687,18.5585,4,27,7,5
2024-07-27 05:00:00+00:00,17575,18.2085,5,27,7,5
2024-07-27 06:00:00+00:00,16698,18.3085,6,27,7,5
2024-07-27 07:00:00+00:00,16036,18.3585,7,27,7,5
2024-07-27 08:00:00+00:00,15579,20.1085,8,27,7,5
2024-07-27 09:00:00+00:00,15320,20.8085,9,27,7,5
2024-07-27 10:00:00+00:00,15274,21.758501,10,27,7,5
2024-07-27 11:00:00+00:00,15371,23.3085,11,27,7,5
2024-07-27 12:00:00+00:00,15791,22.1585,12,27,7,5
2024-07-27 13:00:00+00:00,16275,22.4085,13,27,7,5
2024-07-27 14:00:00+00:00,16787,22.8585,14,27,7,5
2024-07-27 15:00:00+00:00,17569,23.0585,15,27,7,5
2024-07-27 16:00:00+00:00,18358,23.1085,16,27,7,5
2024-07-27 17:00:00+00:00,19058,22.6585,17,27,7,5
2024-07-27 18:00:00+00:00,19652,21.9585,18,27,7,5
2024-07-27 19:00:00+00:00,20250,20.6085,19,27,7,5
2024-07-27 20:00:00+00:00,20902,19.9585,20,27,7,5
2024-07-27 21:00:00+00:00,21611,19.258501,21,27,7,5
2024-07-27 22:00:00+00:00,22305,18.8085,22,27,7,5
2024-07-27 23:00:00+00:00,22599,18.6585,23,27,7,5
2024-07-28 00:00:00+00:00,22268,18.3085,0,28,7,6
2024-07-28 01:00:00+00:00,21685,17.9585,1,28,7,6
2024-07-28 02:00:00+00:00,21001,17.6085,2,28,7,6
2024-07-28 03:00:00+00:00,19936,17.1585,3,28,7,6
2024-07-28 04:00:00+00:00,18774,16.9585,4,28,7,6
2024-07-28 05:00:00+00:00,17698,16.4085,5,28,7,6
2024-07-28 06:00:00+00:00,16771,16.0085,6,28,7,6
2024-07-28 07:00:00+00:00,16068,16.7085,7,28,7,6
2024-07-28 08:00:00+00:00,15582,18.2085,8,28,7,6
2024-07-28 09:00:00+00:00,15309,19.758501,9,28,7,6
2024-07-28 10:00:00+00:00,15229,20.8085,10,28,7,6
2024-07-28 11:00:00+00:00,15175,21.8085,11,28,7,6
2024-07-28 12:00:00+00:00,15492,21.6085,12,28,7,6
2024-07-28 13:00:00+00:00,16021,21.258501,13,28,7,6
2024-07-28 14:00:00+00:00,16809,21.6085,14,28,7,6
2024-07-28 15:00:00+00:00,17740,21.9085,15,28,7,6
2024-07-28 16:00:00+00:00,18800,21.8085,16,28,7,6
2024-07-28 17:00:00+00:00,19678,20.9585,17,28,7,6
2024-07-28 18:00:00+00:00,20544,19.758501,18,28,7,6
2024-07-28 19:00:00+00:00,21408,17.9085,19,28,7,6
2024-07-28 20:00:00+00:00,21929,16.8585,20,28,7,6
2024-07-28 21:00:00+00:00,22504,16.7085,21,28,7,6
2024-07-28 22:00:00+00:00,23041,16.1585,22,28,7,6
2024-07-28 23:00:00+00:00,23094,15.5585,23,28,7,6
2024-07-29 00:00:00+00:00,22935,14.908501,0,29,7,0
2024-07-29 01:00:00+00:00,22631,14.3085,1,29,7,0
2024-07-29 02:00:00+00:00,21993,13.8585005,2,29,7,0
2024-07-29 03:00:00+00:00,20842,13.3585005,3,29,7,0
2024-07-29 04:00:00+00:00,19618,13.158501,4,29,7,0
2024-07-29 05:00:00+00:00,18589,14.158501,5,29,7,0
2024-07-29 06:00:00+00:00,17788,15.5085,6,29,7,0
2024-07-29 07:00:00+00:00,17174,16.9585,7,29,7,0
2024-07-29 08:00:00+00:00,16731,18.3585,8,29,7,0
2024-07-29 09:00:00+00:00,16626,19.5585,9,29,7,0
2024-07-29 10:00:00+00:00,17109,20.5585,10,29,7,0
2024-07-29 11:00:00+00:00,18044,21.5585,11,29,7,0
2024-07-29 12:00:00+00:00,19178,22.258501,12,29,7,0
2024-07-29 13:00:00+00:00,20107,22.758501,13,29,7,0
2024-07-29 14:00:00+00:00,20662,23.1085,14,29,7,0
2024-07-29 15:00:00+00:00,21211,22.9585,15,29,7,0
2024-07-29 16:00:00+00:00,21765,22.508501,16,29,7,0
2024-07-29 17:00:00+00:00,22571,21.8085,17,29,7,0
2024-07-29 18:00:00+00:00,23485,20.2085,18,29,7,0
2024-07-29 19:00:00+00:00,24082,17.9585,19,29,7,0
2024-07-29 20:00:00+00:00,24435,16.8585,20,29,7,0
2024-07-29 21:00:00+00:00,25072,15.8585005,21,29,7,0
